@relation ant-1.6.1

@attribute PageRank numeric
@attribute isImportant numeric

@data
0.000318,0
0.000318,0
0.000459,0
0.000318,0
0.000318,0
0.000318,0
0.000318,0
0.000318,0
0.000896,0
0.000318,0
0.000318,0
0.000327,0
0.000318,0
0.000318,0
0.000318,0
0.000563,0
0.000392,0
0.000318,0
0.000318,0
0.000318,0
0.000709,0
0.000318,0
0.000331,0
0.000318,0
0.000318,0
0.000318,0
0.000622,0
0.005723,0
0.000753,0
0.000457,0
0.000318,0
0.000318,0
0.000339,0
0.000334,0
0.000349,0
0.00033,0
0.000318,0
0.000338,0
0.000318,0
0.0009,0
0.000318,0
0.000318,0
0.000343,0
0.000318,0
0.000318,0
0.000408,0
0.000318,0
0.000375,0
0.000318,0
0.000821,0
0.000439,0
0.000746,0
0.000318,0
0.000328,0
0.000338,0
0.0005,0
0.000318,0
0.000622,0
0.000318,0
0.000318,0
0.000318,0
0.000318,0
0.00072,0
0.000803,0
0.000318,0
0.000318,0
0.000318,0
0.000426,0
0.000318,0
0.000318,0
0.000318,0
0.001479,0
0.000318,0
0.000318,0
0.000318,0
0.000372,0
0.000318,0
0.000318,0
0.000318,0
0.000318,0
0.000318,0
0.000318,0
0.000318,0
0.000318,0
0.000318,0
0.000543,0
0.000318,0
0.000318,0
0.000318,0
0.000318,0
0.000468,0
0.000457,0
0.001279,0
0.000318,0
0.000431,0
0.000675,0
0.000318,0
0.000318,0
0.000701,0
0.000318,0
0.000543,0
0.000326,0
0.000318,0
0.000318,0
0.000713,0
0.000318,0
0.000318,0
0.000318,0
0.000318,0
0.000318,0
0.000715,0
0.000318,0
0.000318,0
0.000318,0
0.000318,0
0.000318,0
0.000318,0
0.000318,0
0.000318,0
0.000318,0
0.000453,0
0.000475,0
0.000318,0
0.000365,0
0.000318,0
0.000318,0
0.000318,0
0.000318,0
0.001077,0
0.000359,0
0.000706,0
0.000359,0
0.000527,0
0.000536,0
0.001899,0
0.003809,0
0.001538,0
0.000497,0
0.008954,0
0.001652,0
0.018392,0
0.00081,0
0.000454,0
0.000326,0
0.001615,0
0.000497,0
0.000691,0
0.001827,0
0.000771,0
0.02013,0
0.017386,0
0.000318,0
0.000879,0
0.000318,0
0.000376,0
0.000396,0
0.000587,0
0.000662,0
0.00055,0
0.001575,0
0.000396,0
0.001603,0
0.000533,0
0.00055,0
0.00055,0
0.000533,0
0.001021,0
0.000318,0
0.003671,0
0.001142,0
0.008685,0
0.000949,0
0.00045,0
0.000419,0
0.00705,0
0.000524,0
0.000359,0
0.000623,0
0.002291,0
0.000498,0
0.000974,0
0.000447,0
0.000841,0
0.001933,0
0.002042,0
0.000447,0
0.000447,0
0.000447,0
0.000447,0
0.000447,0
0.000447,0
0.000486,0
0.000447,0
0.000447,0
0.00246,0
0.000447,0
0.00074,0
0.0009,0
0.000654,0
0.000318,0
0.000318,0
0.000318,0
0.000447,0
0.000326,0
0.000637,0
0.000447,0
0.000447,0
0.000447,0
0.000466,0
0.000452,0
0.001096,0
0.000447,0
0.000447,0
0.000447,0
0.000364,0
0.000582,0
0.000526,0
0.000354,0
0.008978,1
0.000346,0
0.000341,0
0.000529,0
0.001009,0
0.000318,0
0.00242,0
0.000318,0
0.000648,0
0.00037,0
0.000506,0
0.000763,0
0.002484,0
0.04789,0
0.000318,0
0.000878,0
0.000318,0
0.005461,0
0.00094,0
0.000387,0
0.000318,0
0.000412,0
0.000318,0
0.001257,0
0.001235,0
0.000321,0
0.000318,0
0.000318,0
0.000318,0
0.000472,0
0.000318,0
0.000472,0
0.000318,0
0.000453,0
0.000318,0
0.000706,0
0.000366,0
0.002157,0
0.000704,0
0.001176,0
0.000318,0
0.000342,0
0.000674,0
0.000457,0
0.000646,0
0.000318,0
0.000393,0
0.004122,0
0.000958,0
0.000318,0
0.004308,0
0.000588,0
0.000318,0
0.00049,0
0.000367,0
0.000408,0
0.000804,0
0.000392,0
0.000824,0
0.000318,0
0.000724,0
0.00062,0
0.000361,0
0.000726,0
0.000369,0
0.000371,0
0.000892,0
0.000318,0
0.000417,0
0.000335,0
0.000331,0
0.000541,0
0.000777,0
0.000393,0
0.000675,0
0.000399,0
0.001824,0
