topK,accuracy,precision,recall,F1
0.1,0.6349206349206349,0.0,0.0,0.0
0.1,0.6825396825396826,0.0,0.0,0.0
0.1,0.6774193548387096,0.0,0.0,0.0
0.1,0.676923076923077,0.14285714285714285,0.0625,0.08695652173913043
0.1,0.6376811594202898,0.0,0.0,0.0
0.1,0.6666666666666666,0.0,0.0,0.0
0.1,0.5714285714285714,0.0,0.0,0.0
0.1,0.609375,0.16666666666666666,0.047619047619047616,0.07407407407407407
0.1,0.5882352941176471,0.0,0.0,0.0
0.1,0.6923076923076923,0.14285714285714285,0.06666666666666667,0.09090909090909091
0.1,0.6716417910447762,0.0,0.0,0.0
0.1,0.6521739130434783,0.0,0.0,0.0
0.1,0.6268656716417911,0.0,0.0,0.0
0.1,0.6956521739130435,0.14285714285714285,0.0625,0.08695652173913043
0.1,0.6666666666666666,0.0,0.0,0.0
0.1,0.7666666666666667,0.16666666666666666,0.1,0.125
0.1,0.676923076923077,0.0,0.0,0.0
0.1,0.6417910447761194,0.0,0.0,0.0
0.1,0.6290322580645161,0.16666666666666666,0.05263157894736842,0.08
0.1,0.5806451612903226,0.0,0.0,0.0
0.1,0.6984126984126984,0.0,0.0,0.0
0.1,0.6119402985074627,0.2857142857142857,0.08695652173913043,0.13333333333333333
0.1,0.6379310344827587,0.0,0.0,0.0
0.1,0.625,0.0,0.0,0.0
0.1,0.6612903225806451,0.0,0.0,0.0
0.1,0.6461538461538462,0.0,0.0,0.0
0.1,0.631578947368421,0.16666666666666666,0.058823529411764705,0.08695652173913045
0.1,0.6323529411764706,0.14285714285714285,0.05,0.07407407407407408
0.1,0.6491228070175439,0.0,0.0,0.0
0.1,0.6607142857142857,0.0,0.0,0.0
0.1,0.5714285714285714,0.0,0.0,0.0
0.1,0.6229508196721312,0.0,0.0,0.0
0.1,0.6521739130434783,0.0,0.0,0.0
0.1,0.6833333333333333,0.16666666666666666,0.06666666666666667,0.09523809523809522
0.1,0.6875,0.16666666666666666,0.0625,0.09090909090909091
0.1,0.6349206349206349,0.16666666666666666,0.05263157894736842,0.08
0.1,0.6617647058823529,0.0,0.0,0.0
0.1,0.5915492957746479,0.0,0.0,0.0
0.1,0.582089552238806,0.0,0.0,0.0
0.1,0.676923076923077,0.2857142857142857,0.1111111111111111,0.16
0.1,0.6060606060606061,0.0,0.0,0.0
0.1,0.6307692307692307,0.2857142857142857,0.09523809523809523,0.14285714285714285
0.1,0.7205882352941176,0.0,0.0,0.0
0.1,0.7205882352941176,0.0,0.0,0.0
0.1,0.6190476190476191,0.0,0.0,0.0
0.1,0.7142857142857143,0.5,0.1875,0.2727272727272727
0.1,0.6440677966101694,0.16666666666666666,0.058823529411764705,0.08695652173913045
0.1,0.6610169491525424,0.16666666666666666,0.0625,0.09090909090909091
0.1,0.6231884057971014,0.0,0.0,0.0
0.1,0.6825396825396826,0.0,0.0,0.0
0.1,0.6029411764705882,0.0,0.0,0.0
0.1,0.671875,0.0,0.0,0.0
0.1,0.6,0.14285714285714285,0.047619047619047616,0.07142857142857142
0.1,0.5294117647058824,0.0,0.0,0.0
0.1,0.6086956521739131,0.0,0.0,0.0
0.1,0.671875,0.0,0.0,0.0
0.1,0.582089552238806,0.0,0.0,0.0
0.1,0.6065573770491803,0.0,0.0,0.0
0.1,0.6617647058823529,0.0,0.0,0.0
0.1,0.65625,0.0,0.0,0.0
0.1,0.5737704918032787,0.0,0.0,0.0
0.1,0.6338028169014085,0.0,0.0,0.0
0.1,0.7058823529411765,0.0,0.0,0.0
0.1,0.6268656716417911,0.14285714285714285,0.05,0.07407407407407408
0.1,0.6307692307692307,0.14285714285714285,0.05263157894736842,0.07692307692307693
0.1,0.6101694915254238,0.0,0.0,0.0
0.1,0.6923076923076923,0.0,0.0,0.0
0.1,0.6153846153846154,0.0,0.0,0.0
0.1,0.5737704918032787,0.0,0.0,0.0
0.1,0.6612903225806451,0.0,0.0,0.0
0.1,0.6666666666666666,0.0,0.0,0.0
0.1,0.6779661016949152,0.0,0.0,0.0
0.1,0.6,0.14285714285714285,0.047619047619047616,0.07142857142857142
0.1,0.7096774193548387,0.0,0.0,0.0
0.1,0.6153846153846154,0.0,0.0,0.0
0.1,0.6875,0.0,0.0,0.0
0.1,0.6379310344827587,0.0,0.0,0.0
0.1,0.6875,0.16666666666666666,0.0625,0.09090909090909091
0.1,0.6567164179104478,0.14285714285714285,0.05555555555555555,0.08
0.1,0.7090909090909091,0.0,0.0,0.0
0.1,0.6376811594202898,0.14285714285714285,0.05,0.07407407407407408
0.1,0.6212121212121212,0.0,0.0,0.0
0.1,0.65625,0.16666666666666666,0.05555555555555555,0.08333333333333333
0.1,0.6851851851851852,0.2,0.07142857142857142,0.10526315789473682
0.1,0.6029411764705882,0.0,0.0,0.0
0.1,0.6666666666666666,0.0,0.0,0.0
0.1,0.6818181818181818,0.0,0.0,0.0
0.1,0.6271186440677966,0.0,0.0,0.0
0.1,0.6268656716417911,0.0,0.0,0.0
0.1,0.6666666666666666,0.0,0.0,0.0
0.1,0.6029411764705882,0.0,0.0,0.0
0.1,0.6111111111111112,0.0,0.0,0.0
0.1,0.625,0.16666666666666666,0.05,0.07692307692307691
0.1,0.6666666666666666,0.0,0.0,0.0
0.1,0.6857142857142857,0.14285714285714285,0.058823529411764705,0.08333333333333333
0.1,0.5942028985507246,0.14285714285714285,0.043478260869565216,0.06666666666666667
0.1,0.7076923076923077,0.14285714285714285,0.07142857142857142,0.09523809523809523
0.1,0.6575342465753424,0.14285714285714285,0.05,0.07407407407407408
0.15,0.5972222222222222,0.09090909090909091,0.05,0.06451612903225806
0.15,0.6363636363636364,0.0,0.0,0.0
0.15,0.5873015873015873,0.0,0.0,0.0
0.15,0.6349206349206349,0.0,0.0,0.0
0.15,0.6290322580645161,0.0,0.0,0.0
0.15,0.6307692307692307,0.1,0.0625,0.07692307692307693
0.15,0.5942028985507246,0.0,0.0,0.0
0.15,0.6190476190476191,0.0,0.0,0.0
0.15,0.5714285714285714,0.18181818181818182,0.08695652173913043,0.1176470588235294
0.15,0.546875,0.1,0.047619047619047616,0.06451612903225806
0.15,0.5735294117647058,0.1,0.047619047619047616,0.06451612903225806
0.15,0.6461538461538462,0.1,0.06666666666666667,0.08
0.15,0.6268656716417911,0.0,0.0,0.0
0.15,0.6666666666666666,0.2,0.11764705882352941,0.14814814814814817
0.15,0.6119402985074627,0.1,0.05555555555555555,0.07142857142857142
0.15,0.6521739130434783,0.1,0.0625,0.07692307692307693
0.15,0.6507936507936508,0.1111111111111111,0.06666666666666667,0.08333333333333334
0.15,0.7166666666666667,0.1111111111111111,0.1,0.10526315789473685
0.15,0.6615384615384615,0.1,0.07142857142857142,0.08333333333333333
0.15,0.5970149253731343,0.0,0.0,0.0
0.15,0.5806451612903226,0.1111111111111111,0.05263157894736842,0.07142857142857142
0.15,0.5967741935483871,0.2222222222222222,0.1,0.13793103448275865
0.15,0.6825396825396826,0.1111111111111111,0.07692307692307693,0.09090909090909093
0.15,0.5671641791044776,0.2,0.08695652173913043,0.12121212121212122
0.15,0.5862068965517241,0.0,0.0,0.0
0.15,0.5625,0.0,0.0,0.0
0.15,0.6129032258064516,0.0,0.0,0.0
0.15,0.6307692307692307,0.1,0.0625,0.07692307692307693
0.15,0.5789473684210527,0.1111111111111111,0.058823529411764705,0.07692307692307691
0.15,0.6176470588235294,0.2,0.1,0.13333333333333333
0.15,0.5964912280701754,0.0,0.0,0.0
0.15,0.625,0.0,0.0,0.0
0.15,0.5873015873015873,0.2222222222222222,0.09523809523809523,0.13333333333333333
0.15,0.6065573770491803,0.1111111111111111,0.058823529411764705,0.07692307692307691
0.15,0.6376811594202898,0.1,0.058823529411764705,0.07407407407407408
0.15,0.6333333333333333,0.1111111111111111,0.06666666666666667,0.08333333333333334
0.15,0.625,0.1,0.0625,0.07692307692307693
0.15,0.6190476190476191,0.2222222222222222,0.10526315789473684,0.14285714285714285
0.15,0.6176470588235294,0.0,0.0,0.0
0.15,0.5352112676056338,0.0,0.0,0.0
0.15,0.5373134328358209,0.0,0.0,0.0
0.15,0.6307692307692307,0.2,0.1111111111111111,0.14285714285714285
0.15,0.5606060606060606,0.0,0.0,0.0
0.15,0.5846153846153846,0.2,0.09523809523809523,0.12903225806451613
0.15,0.6764705882352942,0.0,0.0,0.0
0.15,0.6764705882352942,0.0,0.0,0.0
0.15,0.5714285714285714,0.0,0.0,0.0
0.15,0.6785714285714286,0.375,0.1875,0.25
0.15,0.5932203389830508,0.1111111111111111,0.058823529411764705,0.07692307692307691
0.15,0.6101694915254238,0.1111111111111111,0.0625,0.08
0.15,0.5797101449275363,0.0,0.0,0.0
0.15,0.6349206349206349,0.0,0.0,0.0
0.15,0.5588235294117647,0.0,0.0,0.0
0.15,0.609375,0.0,0.0,0.0
0.15,0.6153846153846154,0.3,0.14285714285714285,0.19354838709677416
0.15,0.4852941176470588,0.0,0.0,0.0
0.15,0.5652173913043478,0.0,0.0,0.0
0.15,0.609375,0.0,0.0,0.0
0.15,0.5671641791044776,0.1,0.047619047619047616,0.06451612903225806
0.15,0.6229508196721312,0.2222222222222222,0.1111111111111111,0.14814814814814814
0.15,0.6176470588235294,0.0,0.0,0.0
0.15,0.59375,0.0,0.0,0.0
0.15,0.5573770491803278,0.1111111111111111,0.05,0.06896551724137932
0.15,0.6056338028169014,0.09090909090909091,0.05263157894736842,0.06666666666666667
0.15,0.6617647058823529,0.0,0.0,0.0
0.15,0.6119402985074627,0.2,0.1,0.13333333333333333
0.15,0.6153846153846154,0.2,0.10526315789473684,0.13793103448275862
0.15,0.559322033898305,0.0,0.0,0.0
0.15,0.6461538461538462,0.0,0.0,0.0
0.15,0.5692307692307692,0.0,0.0,0.0
0.15,0.5573770491803278,0.1111111111111111,0.05,0.06896551724137932
0.15,0.6129032258064516,0.0,0.0,0.0
0.15,0.6212121212121212,0.0,0.0,0.0
0.15,0.6271186440677966,0.0,0.0,0.0
0.15,0.5538461538461539,0.1,0.047619047619047616,0.06451612903225806
0.15,0.6935483870967742,0.1111111111111111,0.08333333333333333,0.09523809523809525
0.15,0.5692307692307692,0.0,0.0,0.0
0.15,0.625,0.0,0.0,0.0
0.15,0.6206896551724138,0.1111111111111111,0.06666666666666667,0.08333333333333334
0.15,0.625,0.1,0.0625,0.07692307692307693
0.15,0.6417910447761194,0.2,0.1111111111111111,0.14285714285714285
0.15,0.6727272727272727,0.0,0.0,0.0
0.15,0.5942028985507246,0.1,0.05,0.06666666666666667
0.15,0.6060606060606061,0.1,0.05555555555555555,0.07142857142857142
0.15,0.59375,0.1,0.05555555555555555,0.07142857142857142
0.15,0.6296296296296297,0.125,0.07142857142857142,0.09090909090909091
0.15,0.6176470588235294,0.2,0.1,0.13333333333333333
0.15,0.6212121212121212,0.0,0.0,0.0
0.15,0.6666666666666666,0.1,0.07142857142857142,0.08333333333333333
0.15,0.576271186440678,0.0,0.0,0.0
0.15,0.582089552238806,0.0,0.0,0.0
0.15,0.6507936507936508,0.1111111111111111,0.06666666666666667,0.08333333333333334
0.15,0.5588235294117647,0.0,0.0,0.0
0.15,0.5925925925925926,0.125,0.0625,0.08333333333333333
0.15,0.5625,0.1,0.05,0.06666666666666667
0.15,0.6231884057971014,0.0,0.0,0.0
0.15,0.6285714285714286,0.09090909090909091,0.058823529411764705,0.07142857142857142
0.15,0.5507246376811594,0.1,0.043478260869565216,0.06060606060606061
0.15,0.6615384615384615,0.1,0.07142857142857142,0.08333333333333333
0.15,0.6027397260273972,0.09090909090909091,0.05,0.06451612903225806
0.2,0.5833333333333334,0.14285714285714285,0.1,0.11764705882352941
0.2,0.5909090909090909,0.0,0.0,0.0
0.2,0.5555555555555556,0.07692307692307693,0.058823529411764705,0.06666666666666667
0.2,0.5714285714285714,0.0,0.0,0.0
0.2,0.6129032258064516,0.08333333333333333,0.07142857142857142,0.07692307692307691
0.2,0.6153846153846154,0.15384615384615385,0.125,0.13793103448275862
0.2,0.5362318840579711,0.0,0.0,0.0
0.2,0.5873015873015873,0.07692307692307693,0.06666666666666667,0.07142857142857144
0.2,0.5285714285714286,0.14285714285714285,0.08695652173913043,0.1081081081081081
0.2,0.5,0.07692307692307693,0.047619047619047616,0.058823529411764705
0.2,0.5147058823529411,0.07142857142857142,0.047619047619047616,0.057142857142857134
0.2,0.6,0.07692307692307693,0.06666666666666667,0.07142857142857144
0.2,0.582089552238806,0.0,0.0,0.0
0.2,0.6086956521739131,0.14285714285714285,0.11764705882352941,0.12903225806451615
0.2,0.5970149253731343,0.15384615384615385,0.1111111111111111,0.12903225806451615
0.2,0.5942028985507246,0.07142857142857142,0.0625,0.06666666666666667
0.2,0.5873015873015873,0.07692307692307693,0.06666666666666667,0.07142857142857144
0.2,0.6666666666666666,0.08333333333333333,0.1,0.0909090909090909
0.2,0.6153846153846154,0.07692307692307693,0.07142857142857142,0.07407407407407408
0.2,0.5522388059701493,0.0,0.0,0.0
0.2,0.5645161290322581,0.16666666666666666,0.10526315789473684,0.12903225806451615
0.2,0.5483870967741935,0.16666666666666666,0.1,0.125
0.2,0.6507936507936508,0.15384615384615385,0.15384615384615385,0.15384615384615385
0.2,0.5522388059701493,0.23076923076923078,0.13043478260869565,0.16666666666666669
0.2,0.5689655172413793,0.08333333333333333,0.06666666666666667,0.07407407407407407
0.2,0.515625,0.0,0.0,0.0
0.2,0.5645161290322581,0.0,0.0,0.0
0.2,0.5846153846153846,0.07692307692307693,0.0625,0.06896551724137931
0.2,0.543859649122807,0.09090909090909091,0.058823529411764705,0.07142857142857142
0.2,0.5882352941176471,0.21428571428571427,0.15,0.1764705882352941
0.2,0.5614035087719298,0.0,0.0,0.0
0.2,0.6071428571428571,0.09090909090909091,0.07692307692307693,0.08333333333333334
0.2,0.5238095238095238,0.15384615384615385,0.09523809523809523,0.11764705882352941
0.2,0.5573770491803278,0.08333333333333333,0.058823529411764705,0.06896551724137931
0.2,0.6086956521739131,0.14285714285714285,0.11764705882352941,0.12903225806451615
0.2,0.5833333333333334,0.08333333333333333,0.06666666666666667,0.07407407407407407
0.2,0.578125,0.07692307692307693,0.0625,0.06896551724137931
0.2,0.5555555555555556,0.15384615384615385,0.10526315789473684,0.125
0.2,0.5882352941176471,0.07142857142857142,0.0625,0.06666666666666667
0.2,0.49295774647887325,0.0,0.0,0.0
0.2,0.4925373134328358,0.0,0.0,0.0
0.2,0.5846153846153846,0.15384615384615385,0.1111111111111111,0.12903225806451615
0.2,0.5454545454545454,0.07692307692307693,0.05263157894736842,0.0625
0.2,0.5384615384615384,0.15384615384615385,0.09523809523809523,0.11764705882352941
0.2,0.6176470588235294,0.0,0.0,0.0
0.2,0.6470588235294118,0.07142857142857142,0.08333333333333333,0.07692307692307691
0.2,0.5079365079365079,0.0,0.0,0.0
0.2,0.625,0.2727272727272727,0.1875,0.2222222222222222
0.2,0.5423728813559322,0.08333333333333333,0.058823529411764705,0.06896551724137931
0.2,0.5932203389830508,0.16666666666666666,0.125,0.14285714285714288
0.2,0.5217391304347826,0.0,0.0,0.0
0.2,0.6349206349206349,0.15384615384615385,0.14285714285714285,0.14814814814814817
0.2,0.5,0.0,0.0,0.0
0.2,0.5625,0.0,0.0,0.0
0.2,0.5692307692307692,0.23076923076923078,0.14285714285714285,0.17647058823529413
0.2,0.4852941176470588,0.14285714285714285,0.08,0.10256410256410256
0.2,0.5362318840579711,0.07142857142857142,0.05,0.058823529411764705
0.2,0.5625,0.0,0.0,0.0
0.2,0.5223880597014925,0.07692307692307693,0.047619047619047616,0.058823529411764705
0.2,0.5737704918032787,0.16666666666666666,0.1111111111111111,0.13333333333333333
0.2,0.5588235294117647,0.0,0.0,0.0
0.2,0.546875,0.0,0.0,0.0
0.2,0.5081967213114754,0.08333333333333333,0.05,0.0625
0.2,0.5633802816901409,0.07142857142857142,0.05263157894736842,0.06060606060606061
0.2,0.6029411764705882,0.0,0.0,0.0
0.2,0.5671641791044776,0.15384615384615385,0.1,0.12121212121212123
0.2,0.5692307692307692,0.15384615384615385,0.10526315789473684,0.125
0.2,0.5084745762711864,0.0,0.0,0.0
0.2,0.6,0.0,0.0,0.0
0.2,0.5230769230769231,0.0,0.0,0.0
0.2,0.5081967213114754,0.08333333333333333,0.05,0.0625
0.2,0.5967741935483871,0.08333333333333333,0.06666666666666667,0.07407407407407407
0.2,0.5757575757575758,0.0,0.0,0.0
0.2,0.6101694915254238,0.08333333333333333,0.07692307692307693,0.08
0.2,0.5076923076923077,0.07692307692307693,0.047619047619047616,0.058823529411764705
0.2,0.6451612903225806,0.08333333333333333,0.08333333333333333,0.08333333333333333
0.2,0.5230769230769231,0.0,0.0,0.0
0.2,0.578125,0.0,0.0,0.0
0.2,0.5689655172413793,0.08333333333333333,0.06666666666666667,0.07407407407407407
0.2,0.640625,0.23076923076923078,0.1875,0.20689655172413793
0.2,0.6268656716417911,0.23076923076923078,0.16666666666666666,0.1935483870967742
0.2,0.6181818181818182,0.0,0.0,0.0
0.2,0.5362318840579711,0.07142857142857142,0.05,0.058823529411764705
0.2,0.5606060606060606,0.07692307692307693,0.05555555555555555,0.06451612903225808
0.2,0.578125,0.15384615384615385,0.1111111111111111,0.12903225806451615
0.2,0.6111111111111112,0.18181818181818182,0.14285714285714285,0.16
0.2,0.5588235294117647,0.14285714285714285,0.1,0.11764705882352941
0.2,0.5757575757575758,0.0,0.0,0.0
0.2,0.6212121212121212,0.07692307692307693,0.07142857142857142,0.07407407407407408
0.2,0.559322033898305,0.08333333333333333,0.0625,0.07142857142857144
0.2,0.5373134328358209,0.0,0.0,0.0
0.2,0.6190476190476191,0.15384615384615385,0.13333333333333333,0.14285714285714288
0.2,0.5,0.0,0.0,0.0
0.2,0.5370370370370371,0.09090909090909091,0.0625,0.07407407407407407
0.2,0.578125,0.23076923076923078,0.15,0.18181818181818185
0.2,0.5652173913043478,0.0,0.0,0.0
0.2,0.5857142857142857,0.07142857142857142,0.058823529411764705,0.06451612903225808
0.2,0.5217391304347826,0.14285714285714285,0.08695652173913043,0.1081081081081081
0.2,0.6153846153846154,0.07692307692307693,0.07142857142857142,0.07407407407407408
0.2,0.547945205479452,0.06666666666666667,0.05,0.05714285714285715
0.25,0.5277777777777778,0.1111111111111111,0.1,0.10526315789473685
0.25,0.5303030303030303,0.0,0.0,0.0
0.25,0.5079365079365079,0.0625,0.058823529411764705,0.06060606060606061
0.25,0.5555555555555556,0.0625,0.07142857142857142,0.06666666666666667
0.25,0.5483870967741935,0.0625,0.07142857142857142,0.06666666666666667
0.25,0.6,0.1875,0.1875,0.1875
0.25,0.5797101449275363,0.17647058823529413,0.16666666666666666,0.17142857142857143
0.25,0.5396825396825397,0.0625,0.06666666666666667,0.06451612903225808
0.25,0.4714285714285714,0.1111111111111111,0.08695652173913043,0.0975609756097561
0.25,0.453125,0.0625,0.047619047619047616,0.05405405405405405
0.25,0.47058823529411764,0.058823529411764705,0.047619047619047616,0.05263157894736842
0.25,0.5538461538461539,0.0625,0.06666666666666667,0.06451612903225808
0.25,0.5223880597014925,0.0,0.0,0.0
0.25,0.5652173913043478,0.11764705882352941,0.11764705882352941,0.11764705882352941
0.25,0.5373134328358209,0.11764705882352941,0.1111111111111111,0.11428571428571428
0.25,0.5507246376811594,0.058823529411764705,0.0625,0.06060606060606061
0.25,0.5396825396825397,0.0625,0.06666666666666667,0.06451612903225808
0.25,0.65,0.13333333333333333,0.2,0.16
0.25,0.5692307692307692,0.0625,0.07142857142857142,0.06666666666666667
0.25,0.582089552238806,0.17647058823529413,0.17647058823529413,0.17647058823529413
0.25,0.5967741935483871,0.3125,0.2631578947368421,0.2857142857142857
0.25,0.4838709677419355,0.125,0.1,0.11111111111111112
0.25,0.6031746031746031,0.125,0.15384615384615385,0.13793103448275862
0.25,0.582089552238806,0.35294117647058826,0.2608695652173913,0.3
0.25,0.5172413793103449,0.06666666666666667,0.06666666666666667,0.06666666666666667
0.25,0.53125,0.125,0.1111111111111111,0.11764705882352941
0.25,0.5,0.0,0.0,0.0
0.25,0.5384615384615384,0.0625,0.0625,0.0625
0.25,0.5614035087719298,0.21428571428571427,0.17647058823529413,0.1935483870967742
0.25,0.5441176470588235,0.17647058823529413,0.15,0.16216216216216214
0.25,0.5087719298245614,0.0,0.0,0.0
0.25,0.5535714285714286,0.07142857142857142,0.07692307692307693,0.07407407407407408
0.25,0.5079365079365079,0.1875,0.14285714285714285,0.16216216216216214
0.25,0.5409836065573771,0.13333333333333333,0.11764705882352941,0.125
0.25,0.5652173913043478,0.11764705882352941,0.11764705882352941,0.11764705882352941
0.25,0.5333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667
0.25,0.53125,0.0625,0.0625,0.0625
0.25,0.5396825396825397,0.1875,0.15789473684210525,0.17142857142857143
0.25,0.5441176470588235,0.058823529411764705,0.0625,0.06060606060606061
0.25,0.49295774647887325,0.1111111111111111,0.09090909090909091,0.09999999999999999
0.25,0.43283582089552236,0.0,0.0,0.0
0.25,0.5384615384615384,0.125,0.1111111111111111,0.11764705882352941
0.25,0.48484848484848486,0.058823529411764705,0.05263157894736842,0.05555555555555555
0.25,0.49230769230769234,0.125,0.09523809523809523,0.1081081081081081
0.25,0.5735294117647058,0.0,0.0,0.0
0.25,0.6323529411764706,0.11764705882352941,0.16666666666666666,0.13793103448275862
0.25,0.4603174603174603,0.0,0.0,0.0
0.25,0.6071428571428571,0.2857142857142857,0.25,0.26666666666666666
0.25,0.4915254237288136,0.06666666666666667,0.058823529411764705,0.0625
0.25,0.576271186440678,0.2,0.1875,0.19354838709677422
0.25,0.4782608695652174,0.0,0.0,0.0
0.25,0.5873015873015873,0.125,0.14285714285714285,0.13333333333333333
0.25,0.4852941176470588,0.058823529411764705,0.05,0.05405405405405405
0.25,0.546875,0.0625,0.06666666666666667,0.06451612903225808
0.25,0.5538461538461539,0.25,0.19047619047619047,0.2162162162162162
0.25,0.5294117647058824,0.29411764705882354,0.2,0.2380952380952381
0.25,0.4927536231884058,0.058823529411764705,0.05,0.05405405405405405
0.25,0.515625,0.0,0.0,0.0
0.25,0.4925373134328358,0.11764705882352941,0.09523809523809523,0.10526315789473684
0.25,0.5245901639344263,0.13333333333333333,0.1111111111111111,0.1212121212121212
0.25,0.5735294117647058,0.11764705882352941,0.125,0.12121212121212122
0.25,0.53125,0.0625,0.0625,0.0625
0.25,0.45901639344262296,0.06666666666666667,0.05,0.05714285714285715
0.25,0.5070422535211268,0.05555555555555555,0.05263157894736842,0.05405405405405406
0.25,0.5882352941176471,0.058823529411764705,0.07692307692307693,0.06666666666666667
0.25,0.5671641791044776,0.23529411764705882,0.2,0.2162162162162162
0.25,0.5230769230769231,0.125,0.10526315789473684,0.11428571428571428
