PageRank,isImportant
0.000450662,0
0.000610359,0
0.000911823,0
0.000737748,0
0.000397806,0
0.003928606,0
0.000506086,0
0.000638675,0
0.001335306,0
0.002099586,0
0.001571712,0
0.000681649,0
0.000231839,0
0.001323532,0
0.000708868,0
0.000231839,0
0.000456027,0
0.00152097,0
0.005608009,0
0.000262201,0
0.001031467,0
0.000555793,0
0.001382795,0
0.000497441,0
0.001911478,0
0.001990296,0
0.000413015,0
0.001942923,0
0.001308173,0
0.000600272,0
0.000231839,0
0.001136804,0
0.001814238,0
0.003138185,0
0.001311278,0
0.000573283,0
0.000925251,0
0.001358029,0
0.00039226,0
0.001422913,0
0.000518553,0
0.00085499,0
0.001464632,0
0.000394147,0
0.000678205,0
0.000549341,0
0.000464992,0
0.000566434,0
0.001401501,0
0.000983772,0
0.002696621,0
0.000643327,0
0.000701305,0
0.001499235,0
0.00067282,0
0.000763318,0
0.000710737,0
0.000682881,0
0.000829622,0
0.000295946,0
0.000564784,0
0.002164009,0
0.001183821,0
0.000658873,0
0.000842617,0
0.001939951,0
0.00172437,0
0.000515332,0
0.000937642,0
0.001490123,0
0.000820177,0
0.000507362,0
0.001033045,0
0.001055544,0
0.001033993,0
0.0007836,0
0.000817277,0
0.00090463,0
0.001747275,0
0.002698853,0
0.000340023,0
0.000231839,0
0.001240926,0
0.001038253,0
0.00122101,0
0.001680253,0
0.000704544,0
0.000652069,0
0.000372234,0
0.002640105,0
0.001156194,0
0.000372234,0
0.000935373,0
0.001238614,0
0.000231839,0
0.001189826,0
0.000996392,0
0.000781963,0
0.000231839,0
0.000272542,0
0.000303827,0
0.001182776,0
0.001034327,0
0.005859447,0
0.002989894,0
0.001928465,0
0.000355985,0
0.002616128,0
0.000767817,0
0.000366495,0
0.000366495,0
0.001041185,0
0.000385648,0
0.00106477,0
0.001292898,0
0.001977383,0
0.001012327,0
0.000690286,0
0.000826548,0
0.000231839,0
0.00083527,0
0.000894869,0
0.00097379,0
0.000936268,0
0.002745692,0
0.000323986,0
0.00038937,0
0.00038604,0
0.00038937,0
0.003035082,0
0.000522846,0
0.000583605,0
0.004324785,0
0.000446347,0
0.000468917,0
0.000385239,0
0.000385239,0
0.000922157,0
0.0010882,0
0.001195604,0
0.00035802,0
0.000385239,0
0.000855298,0
0.00052231,0
0.000231839,0
0.00073337,0
0.000412458,0
0.000439677,0
0.000385239,0
0.000353316,0
0.000436785,0
0.001276917,0
0.000405021,0
0.002194178,0
0.000294425,0
0.000862727,0
0.001600522,0
0.001069847,0
0.000998753,0
0.001397272,0
0.000657451,0
0.000769773,0
0.000231839,0
0.001532205,0
0.000231839,0
0.000327998,0
0.000231839,0
0.000761263,0
0.000761263,0
0.00138949,0
0.003114259,0
0.001034597,0
0.001115147,0
0.002300525,0
0.001117632,0
0.001504415,0
0.000350351,0
0.000679656,0
0.000320723,0
0.000231839,0
0.000379979,0
0.001691971,0
0.002958326,0
0.000622256,0
0.000535245,0
0.000291356,0
0.000709266,0
0.000616549,0
0.000911516,0
0.000428477,0
0.000689685,0
0.00061813,0
0.002087171,0
0.000715182,0
0.00068096,0
0.001750131,0
0.000748716,0
0.00116232,0
0.001913761,0
0.001109578,0
0.001018038,0
0.000821563,0
0.001563737,0
0.000448731,0
0.000768612,0
0.000960991,0
0.002455637,0
0.000446776,0
0.000351791,0
0.000968209,0
0.000758229,0
0.000432944,0
0.000432944,0
0.000986937,0
0.004567509,0
0.000729581,0
0.000819788,0
0.000965691,0
0.000300859,0
0.000548546,0
0.000659939,0
0.001021388,0
0.001038601,0
0.000767182,0
0.000918984,0
0.000408356,0
0.001464975,0
0.000408356,0
0.000836704,0
0.000564234,0
0.001093688,0
0.001106518,0
0.000740386,0
0.000379679,0
0.002373299,0
0.001857814,0
0.000614552,0
0.001224575,0
0.002168496,0
0.000556014,0
0.000862364,0
0.002391539,0
0.000451357,0
0.000796913,0
0.000417805,0
0.000524883,0
0.000581491,0
0.003043079,0
0.000260834,0
0.000426065,0
0.001059178,0
0.000356366,0
0.000912363,0
0.00045919,0
0.001771742,0
0.000904845,0
0.001532102,0
0.000379974,0
0.000329147,0
0.000449765,0
0.000874955,0
0.00025718,0
0.000377537,0
0.000421919,0
0.000789228,0
0.000613221,0
0.001147871,0
0.000510563,0
0.000679835,0
0.000960325,0
0.000951247,0
0.001349833,0
0.000571884,0
0.000719306,0
0.000493076,0
0.002852399,0
0.004816286,0
0.000587126,0
0.008960956,0
0.001183351,0
0.001128652,0
0.022619874,0
0.006147313,0
0.011185377,0
0.000768819,0
0.000551269,0
0.000332988,0
0.003190353,0
0.00076335,0
0.001396997,0
0.003298143,0
0.001317327,0
0.002103442,0
0.001506296,0
0.000231839,0
0.002999903,0
0.000622154,0
0.000600645,0
0.001087932,0
0.001144179,0
0.00095446,0
0.000953511,0
0.002316986,0
0.001087932,0
0.00146781,0
0.00113843,0
0.00104032,0
0.000896664,0
0.000805125,0
0.001483195,0
0.000762149,0
0.004709889,0
0.000737394,0
0.022642914,0
0.002902042,0
0.000806434,0
0.001791031,0
0.003377728,0
0.001619315,0
0.000395983,0
0.000855203,0
0.002681038,0
0.000551068,0
0.001381304,0
0.000620361,0
0.001681586,0
0.003382364,0
0.003112796,0
0.001079556,0
0.001005846,0
0.001387243,0
0.000517373,0
0.001118102,0
0.00054196,0
0.000606609,0
0.001581761,0
0.000917621,0
0.001905426,0
0.000620361,0
0.001036613,0
0.001279841,0
0.000874976,0
0.000473587,0
0.000231839,0
0.000473587,0
0.002771963,0
0.000445693,0
0.000792875,0
0.000608873,0
0.000620361,0
0.000955291,0
0.001353435,0
0.000425185,0
0.001192454,0
0.001010506,0
0.001176656,0
0.000804583,0
0.000800785,0
0.003809933,0
0.002260891,0
0.001233388,0
0.00373281,1
0.000971479,0
0.000327756,0
0.000578456,0
0.001515511,0
0.00036888,0
0.001274218,0
0.000477189,0
0.000821987,0
0.00041184,0
0.001108352,0
0.000442755,0
0.002517913,0
0.008227268,0
0.000341594,0
0.001095252,0
0.000341594,0
0.002068869,0
0.000703342,0
0.00033469,0
0.000231839,0
0.000407384,0
0.000231839,0
0.000848378,0
0.001009929,0
0.000363312,0
0.00038349,0
0.000538883,0
0.000387,0
0.001069739,0
0.000717417,0
0.001069739,0
0.000717417,0
0.00107553,0
0.000833533,0
0.001306763,0
0.001009831,0
0.002607068,0
0.00158389,0
0.001754376,0
0.000731165,0
0.001334951,0
0.001287211,0
0.001319653,0
0.000795839,0
0.000426456,0
0.000431808,0
0.000886567,0
0.000755547,0
0.000387,0
0.001293992,0
0.000722455,0
0.001444033,0
0.00080837,0
0.00169797,0
0.001330669,0
0.001941401,0
0.000330813,0
0.002445231,0
0.000231839,0
0.000776194,0
0.001074074,0
0.000364587,0
0.003416304,0
0.001069873,0
0.001340425,0
0.002023938,0
0.001391635,0
0.001267473,0
0.00030577,0
0.00062972,0
0.001927458,0
0.001417093,0
0.001768692,0
0.002198781,0
0.003371949,0
0.003474815,0
